trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2015-09-07,0,1,0,0,0,0,1,0,0,0,1,0,0,0,147,222,181,83.33333333333334,0.0,46.66666666666667,0.0,36.3769183724991,3.504630645043356,0,0,0,0,0,0,0.0,-105.47999999999956,0.0,-43.94000000000233,0.0,-33.840000000000146,0.0,-0.0819967828286045,0.0,-0.1339268876860801,0.0,-0.18029633032222372,0.0,-0.02344195537126629,0.04309163581311616,0.0
2015-09-08,1,0,0,0,0,0,1,0,0,0,0,1,0,0,27,525,130,85.0,0.0,1.6666666666666572,0.0,38.54298129000271,2.1660629175036092,0,0,0,0,0,0,0.0,-100.27999999999884,0.0,-43.55999999999767,0.0,-31.840000000000146,0.0,-0.06857116896847956,0.0,-0.12197450798187746,0.0,-0.16958616653534517,0.0,-0.008250924782480587,0.06042311573523514,0.0
2015-09-09,0,0,0,1,0,0,1,0,0,0,0,1,0,0,546,24,204,73.33333333333334,0.0,0.0,-11.666666666666657,40.66659201712528,2.123610727122575,0,0,0,0,0,0,0.0,-101.80000000000291,0.0,-46.76000000000204,0.0,-32.56000000000131,0.0,-0.05513886957117435,0.0,-0.10897921711457795,0.0,-0.15701446055524165,0.005626587306420085,0.0,0.0747450784992058,0.0
2015-09-10,0,0,1,0,1,0,0,1,0,0,0,1,0,0,201,255,1,53.333333333333336,0.0,0.0,-20.000000000000007,40.63892847675539,-0.02766354036989327,0,0,0,0,0,0,0.0,-97.87999999999738,0.0,-46.29999999999927,0.0,-31.56000000000131,0.0,-0.050471139079922615,0.0,-0.10406537050066277,0.0,-0.15193280395710307,0.009942999466563253,0.0,0.07856725543540011,0.0
2015-09-11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,129,151,58,26.66666666666667,0.0,0.0,-26.666666666666664,40.30429937841138,-0.3346290983440099,0,0,0,0,0,0,0.0,-99.2400000000016,0.0,-46.159999999999854,0.0,-30.19999999999709,0.0,-0.04731292852303877,0.0,-0.1002256671834509,0.0,-0.14757007163313426,0.012211889211132556,0.0,0.07967077247805214,0.0
2015-09-14,1,1,0,0,0,0,0,1,0,0,1,0,0,0,118,127,280,48.33333333333333,0.0,21.666666666666657,0.0,38.554641492516296,-1.7496578858950826,0,0,0,0,0,0,0.0,-116.20000000000073,0.0,-45.659999999999854,0.0,-34.92000000000189,0.0,-0.05065227759043462,0.0,-0.10162921317165115,0.0,-0.14741053962638456,0.006457928741866543,0.0,0.07087913827353456,0.0
2015-09-15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85,255,165,30.000000000000004,0.0,0.0,-18.333333333333325,42.32050781130975,3.7658663187934565,0,0,0,0,0,0,0.0,-96.07999999999811,0.0,-43.779999999998836,0.0,-29.22666666666555,0.0,-0.032930626373346726,0.0,-0.08287286644248913,0.0,-0.12791009400334796,0.022764083236842425,0.0,0.08526587406408714,0.0
2015-09-16,0,0,0,1,0,0,1,0,0,0,1,0,0,0,53,174,177,0.0,-16.666666666666675,0.0,-46.66666666666668,45.250078319815856,2.929570508506103,0,0,0,0,0,0,0.0,-78.2400000000016,0.0,-17.42000000000189,0.0,-28.53333333333285,0.0,-0.018412421196115143,0.0,-0.06712766593394973,0.0,-0.11123615814108812,0.03567104395981338,0.0,0.09606180449100049,0.0
2015-09-17,0,0,1,0,1,0,0,1,0,0,1,0,0,0,211,42,149,0.0,-16.666666666666675,0.0,0.0,43.65029168087718,-1.5997866389386743,0,0,0,0,0,0,0.0,-92.07999999999811,0.0,-27.56000000000131,0.0,-28.360000000000582,0.0,-0.020639187702528646,0.0,-0.06614672307690261,0.0,-0.10761288907821638,0.029530802117204557,0.0,0.08511846894713539,0.0
2015-09-18,0,0,0,0,0,1,0,1,0,0,1,0,0,0,10,62,511,0.0,-14.999999999999991,1.6666666666666838,0.0,38.439232050566176,-5.211059630311006,0,0,0,0,0,0,0.0,-109.88000000000102,0.0,-45.29999999999927,0.0,-36.65333333333547,0.0,-0.040144594603322925,0.0,-0.08160719977360852,0.0,-0.11963603543337949,0.005238841751016029,0.0,0.05512685859563566,0.0
2015-09-21,0,1,0,0,0,0,1,0,0,0,0,1,0,0,99,134,130,25.0,0.0,39.99999999999999,0.0,41.57182599109725,3.1325939405310734,0,0,0,0,0,0,0.0,-105.43999999999869,0.0,-47.159999999999854,0.0,-30.19999999999709,0.0,-0.02405621055138748,0.0,-0.06107336977942618,0.0,-0.09538505437074923,0.01599954649912672,0.0,0.05948405489028681,0.0
2015-09-22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,42,173,385,40.0,0.0,15.0,0.0,38.03095464579396,-3.5408713453032874,0,0,0,0,0,0,0.0,-111.12000000000262,0.0,-56.23999999999796,0.0,-31.746666666669626,0.0,-0.03628525433660738,0.0,-0.06767371420163364,0.0,-0.09708200676898712,0.0,-0.0027096614989418665,0.03328991366647738,0.0
2015-09-23,0,0,0,1,0,0,1,0,0,0,1,0,0,0,139,190,70,60.0,0.0,20.0,0.0,38.133203952544534,0.10224930675057209,0,0,0,0,0,0,0.0,-97.55999999999767,0.0,-56.38000000000102,0.0,-32.97333333333154,0.0,-0.030809122724027586,0.0,-0.057305075644121385,0.0,-0.08239087529141237,0.0,-0.0027806740403909366,0.026917186663413663,0.0
2015-09-24,0,0,1,0,1,0,0,1,0,0,1,0,0,0,72,369,208,73.33333333333334,0.0,13.333333333333343,0.0,36.377159952817735,-1.7560439997267991,0,0,0,0,0,0,0.0,-84.88000000000102,0.0,-62.7400000000016,0.0,-38.720000000001164,0.0,-0.03525003520383019,0.0,-0.05837951232906379,0.0,-0.08042591658247757,0.0,-0.010955663254489675,0.014593880151965942,0.0
2015-09-25,0,0,0,0,0,1,1,0,0,0,0,1,0,0,234,122,306,91.66666666666666,0.0,18.333333333333314,0.0,42.594862422365615,6.217702469547881,0,0,0,0,0,0,0.0,-41.31999999999971,0.0,-56.13999999999942,0.0,-32.4533333333311,0.0,-0.013425571656342438,0.0,-0.035886291271779974,0.0,-0.05734707758129928,0.010106633806803435,0.0,0.03478887128475231,0.0
2015-09-28,0,1,0,0,0,0,0,1,0,0,1,0,0,0,73,69,454,78.33333333333333,0.0,0.0,-13.333333333333329,36.60973635336077,-5.985126069004842,0,0,0,0,0,0,0.0,-22.56000000000131,0.0,-68.93999999999869,0.0,-40.37333333333663,0.0,-0.042722549619230735,0.0,-0.06585610701264256,0.0,-0.08789795598289164,0.0,-0.01841411756904484,0.007161022929393359,0.0
2015-09-29,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21,278,213,78.33333333333333,0.0,0.0,0.0,34.92761533235887,-1.6821210210019046,0,0,0,0,0,0,0.0,-21.87999999999738,0.0,-70.65999999999985,0.0,-41.813333333331684,0.0,-0.051291914261460195,0.0,-0.07580853708605996,0.0,-0.09908995741439124,0.0,-0.025439109145347197,0.001862173422010231,0.0
2015-09-30,0,0,0,1,0,0,1,0,0,0,1,0,0,0,23,63,278,78.33333333333333,0.0,0.0,0.0,40.72684052816192,5.799225195803054,0,0,0,0,0,0,0.0,-50.04000000000087,0.0,-62.20000000000073,0.0,-35.68000000000029,0.0,-0.029374796331641962,0.0,-0.05414768519851204,0.0,-0.0776875075618142,0.0,-0.0032693491521430308,0.02427914750887227,0.0
2015-10-01,0,0,1,0,1,0,1,0,0,0,0,1,0,0,226,107,127,83.33333333333334,0.0,5.000000000000014,0.0,42.39496492897864,1.6681244008167155,0,0,0,0,0,0,0.0,-55.44000000000233,0.0,-58.919999999998254,0.0,-33.34666666666453,0.0,-0.02054634601914538,0.0,-0.04375168959792098,0.0,-0.06588291331756273,0.003813259452718365,0.0,0.029415444919026014,0.0
2015-10-02,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,364,257,65.0,0.0,0.0,-18.333333333333343,46.19963538027832,3.8046704512996854,0,0,0,0,0,0,0.0,-51.7599999999984,0.0,-50.340000000000146,0.0,-30.360000000000582,0.0,-0.0040609159695910845,0.0,-0.023965312780973747,0.0,-0.04308969767143217,0.016672206835308775,0.0,0.038286912399819684,0.0
2015-10-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,57,26,484,33.333333333333336,0.0,0.0,-31.666666666666664,53.10254841731562,6.902913037037294,0,0,0,0,0,0,0.0,-17.720000000001164,0.0,-35.82000000000335,0.0,-28.946666666666715,0.025217756229100594,0.0,0.006566169281260939,0.0,0.0,-0.011418894221002722,0.04457361802396424,0.0,0.06467441187738392,0.0
2015-10-06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,48,140,132,1.6666666666666718,0.0,0.0,-31.666666666666664,50.57992082266102,-2.522627594654594,0,0,0,0,0,0,16.0,0.0,0.0,-43.45999999999913,0.0,-36.080000000001746,0.014099710512112605,0.0,0.0,-0.004492622398320315,0.0,-0.022415491754242574,0.03339973002217532,0.0,0.053448625424456504,0.0
2015-10-07,0,0,0,1,0,0,1,0,0,0,0,0,1,0,96,183,194,0.0,-11.66666666666667,0.0,-13.333333333333341,52.872352403301704,2.292431580640681,0,0,0,0,0,0,2.280000000002474,0.0,0.0,-42.29999999999927,0.0,-31.86666666666497,0.02367121210431827,0.0,0.004757651214394054,0.0,0.0,-0.01346968675188317,0.043310491774823975,0.0,0.06371807630400339,0.0
2015-10-08,0,0,1,0,1,0,0,1,0,0,0,1,0,0,68,258,58,0.0,-33.33333333333333,0.0,-21.666666666666657,51.62730154247584,-1.245050860825863,0,0,0,0,0,0,1.359999999996944,0.0,0.0,-45.659999999999854,0.0,-32.960000000002765,0.01891100611190526,0.0,1.5766249998542424e-05,0.0,0.0,-0.018191425932827243,0.03853404664628056,0.0,0.058927763368257474,0.0
2015-10-09,0,0,0,0,0,1,1,0,0,0,0,1,0,0,128,92,55,0.0,-28.333333333333343,4.999999999999986,0.0,52.34663038850389,0.7193288460280485,0,0,0,0,0,0,28.88000000000102,0.0,0.0,-44.68000000000029,0.0,-33.66666666666424,0.02005605633238425,0.0,0.0011052353789534472,0.0,0.0,-0.01715428386577808,0.03973819531388512,0.0,0.060194817892305366,0.0
2015-10-12,0,1,0,0,0,0,1,0,0,0,0,1,0,0,83,81,59,0.0,-18.333333333333336,10.000000000000007,0.0,52.61978677338451,0.27315638488062177,0,0,0,0,0,0,18.88000000000102,0.0,0.0,-43.29999999999927,0.0,-23.0,0.019986078463204642,0.0,0.0006574953202054431,0.0,0.0,-0.01795216382389921,0.04007606610917923,0.0,0.06097335284817365,0.0
2015-10-13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,28,42,216,0.0,-5.000000000000004,13.333333333333332,0.0,48.83477245412128,-3.785014319263233,0,0,0,0,0,0,3.1199999999989814,0.0,0.0,-48.580000000001746,0.0,-28.0,0.00724639292392736,0.0,0.0,-0.011882439240222618,0.0,-0.030298252985727858,0.02713047065320283,0.0,0.047815422673626276,0.0
2015-10-14,1,0,0,1,0,0,0,1,0,0,1,0,0,0,30,54,392,30.000000000000004,0.0,35.00000000000001,0.0,42.869031483607486,-5.965740970513792,0,0,0,0,0,0,0.0,-19.68000000000029,0.0,-60.73999999999796,0.0,-37.733333333333576,0.0,-0.014243771271611019,0.0,-0.033043559430377546,0.0,-0.05113968939811637,0.00530153089882401,0.0,0.025637589676192944,0.0
2015-10-15,1,0,1,0,1,0,1,0,0,0,0,1,0,0,30,19,453,76.66666666666666,0.0,46.66666666666666,0.0,50.90316028903223,8.034128805424743,0,0,0,0,0,0,0.6399999999994179,0.0,0.0,-48.61999999999898,0.0,-30.653333333335468,0.013822576875563502,0.0,0.0,-0.0055357229806253265,0.0,-0.024168605280678893,0.03394949836283358,0.0,0.054891745883498315,0.0
2015-10-16,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,16,115,60.0,0.0,0.0,-16.666666666666657,52.94911631749427,2.0459560284620437,0,0,0,0,0,0,7.80000000000291,0.0,0.0,-45.720000000001164,0.0,-28.173333333332266,0.02144795977395088,0.0,0.0015998052729082445,0.0,0.0,-0.01749169752897493,0.04209865784451546,0.0,0.06360157913175013,0.0
2015-10-19,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,197,55,41.666666666666664,0.0,0.0,-18.333333333333336,51.545234244259206,-1.4038820732350672,0,0,0,0,0,0,11.239999999997963,0.0,0.0,-52.47999999999956,0.0,-26.693333333332703,0.0159180506113519,0.0,0.0,-0.004068277234832895,0.0,-0.02328338853037453,0.03672297610214845,0.0,0.058397842735818106,0.0
2015-10-20,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21,69,33,38.33333333333333,0.0,0.0,-3.3333333333333357,50.57700314661021,-0.9682310976489958,0,0,0,0,0,0,0.0,-0.8400000000001455,0.0,-48.460000000002765,0.0,-29.46666666666715,0.01268567108423023,0.0,0.0,-0.007207958256965703,0.0,-0.02633504794701457,0.03339286221835348,0.0,0.054964563567832775,0.0
2015-10-21,1,0,0,1,0,0,1,0,0,0,0,1,0,0,130,25,285,38.33333333333333,0.0,0.0,0.0,54.622202610248216,4.045199463638006,0,0,0,0,0,0,1.680000000000291,0.0,0.0,-38.279999999998836,0.0,-11.053333333333285,0.027043191732516333,0.0,0.006750477652039001,0.0,0.0,-0.012755871247093101,0.04817080064571527,0.0,0.07018591118631322,0.0
2015-10-22,0,0,1,0,1,0,1,0,0,0,0,1,0,0,59,85,364,1.6666666666666718,0.0,0.0,-36.66666666666666,59.373877015786746,4.75167440553853,0,0,0,0,0,0,20.760000000002037,0.0,0.0,-35.659999999999854,0.0,-11.45333333333474,0.045014113409182176,0.0,0.0226730329272837,0.0,0.0012672060141229065,0.0,0.06835311038445771,0.0,0.09275841262850243,0.0
2015-10-23,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,146,244,0.0,-26.66666666666666,0.0,-28.333333333333332,63.25348246379382,3.8796054480070765,0,0,0,0,0,0,52.47999999999956,0.0,0.0,-28.700000000000728,0.0,-12.706666666665114,0.0598592095094476,0.0,0.03411597748313088,0.0,0.009593660167034166,0.0,0.08691686419969809,0.0,0.11539224850881012,0.0
2015-10-26,0,1,0,0,0,0,0,1,0,0,0,1,0,0,19,113,120,0.0,-28.333333333333343,0.0,-1.666666666666682,60.2786692831017,-2.9748131806921236,0,0,0,0,0,0,38.43999999999869,0.0,0.0,-33.5,0.0,-18.626666666667006,0.0490460806887134,0.0,0.021685571904023416,0.0,0.0,-0.0042840174116147755,0.07791232933398508,0.0,0.10841213372046685,0.0
2015-10-27,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,69,177,0.0,-26.66666666666666,1.666666666666682,0.0,57.24823177212404,-3.030437510977656,0,0,0,0,0,0,45.279999999998836,0.0,0.0,-32.919999999998254,0.0,-22.399999999997817,0.03750170822992121,0.0,0.009822446639091667,0.0,0.0,-0.016418295969667818,0.06674111203601425,0.0,0.0976763894876552,0.0
2015-10-28,0,0,0,1,0,0,1,0,0,0,0,1,0,0,11,18,324,0.0,-26.66666666666666,0.0,0.0,61.529597332635504,4.2813655605114604,0,0,0,0,0,0,58.36000000000058,0.0,0.0,-19.600000000002183,0.0,-18.13333333333503,0.052466796295686034,0.0,0.022886857423316868,0.0,0.0,-0.005075826380014819,0.08380847218478618,0.0,0.1170741055359188,0.0
2015-10-29,0,0,1,0,1,0,0,1,0,0,1,0,0,0,4,130,193,0.0,-31.666666666666664,0.0,-5.0000000000000036,57.48928168705113,-4.040315645584371,0,1,0,0,0,0,56.20000000000073,0.0,0.0,-14.340000000000146,0.0,-23.093333333334158,0.037345307195268865,0.0,0.008234069385932774,0.0,0.0,-0.019287860034306298,0.06818761313918643,0.0,0.10092012275811675,0.0
2015-10-30,1,0,0,0,0,1,0,1,0,1,0,0,0,0,281,131,84,0.0,-19.999999999999996,11.666666666666668,0.0,55.78057693492841,-1.7087047521227205,0,0,0,0,0,0,38.20000000000073,0.0,0.0,-1.5599999999976717,0.0,-24.693333333332703,0.030043387503961665,0.0,0.0008459020308313013,0.0,0.0,-0.026741953036784876,0.0609956088330384,0.0,0.0938656531549299,0.0
2015-11-02,1,1,0,0,0,0,1,0,0,0,1,0,0,0,17,200,155,0.0,0.0,19.999999999999996,0.0,57.915795633853854,2.135218698925442,0,0,0,0,0,0,66.27999999999884,0.0,21.860000000000582,0.0,0.0,-23.86666666666497,0.03443882551256422,0.0,0.006317167916113243,0.0,0.0,-0.02031595770772363,0.06417739428398797,0.0,0.09567645324467731,0.0
2015-11-03,1,0,0,0,0,0,1,0,0,0,0,1,0,0,95,61,41,15.000000000000002,0.0,15.000000000000002,0.0,58.193019179118295,0.27722354526444093,0,0,0,0,0,0,74.08000000000175,0.0,26.099999999998545,0.0,0.0,-22.413333333333867,0.03131358266777141,0.0,0.005887492168986005,0.0,0.0,-0.01831504991107653,0.05805841162367739,0.0,0.08622730612659112,0.0
2015-11-04,1,0,0,1,0,0,1,0,0,0,0,1,0,0,120,138,44,33.333333333333336,0.0,18.333333333333336,0.0,58.83849885172908,0.645479672610783,0,0,0,0,0,0,61.840000000000146,0.0,5.900000000001455,0.0,0.0,-20.853333333332557,0.03013663092355578,0.0,0.0061565679701346,0.0,0.0,-0.016732451795012863,0.0552876512686736,0.0,0.08169754301999282,0.0
2015-11-05,1,0,1,0,1,0,1,0,0,0,0,0,1,0,112,31,205,0.0,0.0,0.0,-33.333333333333336,61.49114323464595,2.6526443829168755,0,0,0,0,0,0,64.59999999999854,0.0,4.579999999998108,0.0,0.0,-17.746666666669626,0.03592395109603059,0.0,0.01275140111254296,0.0,0.0,-0.009407139151924898,0.06018174471043168,0.0,0.08560284807219785,0.0
2015-11-06,0,0,0,0,0,1,1,0,0,0,0,0,0,1,10,54,261,0.0,-13.33333333333333,0.0,-13.33333333333333,64.97019090466897,3.4790476700230144,0,0,0,0,0,0,64.7599999999984,0.0,6.5,0.0,0.0,-11.973333333331539,0.045687578629179514,0.0,0.021778148221309183,0.0,0.0,-0.0010623546230043703,0.0707427727076085,0.0,0.09702811146851112,0.0
2015-11-09,0,1,0,0,0,0,1,0,0,0,0,0,0,1,247,99,1,0.0,-13.33333333333333,0.0,0.0,64.11837351032332,-0.8518173943456446,0,0,0,0,0,0,43.12000000000262,0.0,12.700000000000728,0.0,0.0,-9.506666666668025,0.04145247519662771,0.0,0.01638063691803228,0.0,0.0,-0.00751242453058206,0.06779252994930425,0.0,0.09549952391068553,0.0
2015-11-10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,79,7,269,0.0,-36.66666666666667,0.0,-23.333333333333343,67.40737273629904,3.288999225975715,0,0,0,0,0,0,60.159999999999854,0.0,38.080000000001746,0.0,0.0,-8.919999999998254,0.05107862059541902,0.0,0.02426771265260286,0.0,0.0,-0.0012094319208019848,0.0793308436534843,0.0,0.10914381662892457,0.0
2015-11-11,0,0,0,1,0,0,1,0,0,0,0,0,0,1,94,44,45,0.0,-38.33333333333333,0.0,-1.6666666666666572,67.38000108027946,-0.027371656019582247,0,0,0,0,0,0,53.159999999999854,0.0,27.719999999997526,0.0,0.0,-10.479999999999563,0.04805143653995589,0.0,0.0199144640680577,0.0,0.0,-0.006751224726642593,0.07778491473333445,0.0,0.10925474593557397,0.0
2015-11-12,1,0,1,0,1,0,0,1,0,0,0,0,1,0,77,20,196,0.0,-36.66666666666667,1.6666666666666572,0.0,61.125186875460216,-6.25481420481924,0,0,0,1,0,0,47.159999999999854,0.0,24.260000000002037,0.0,0.0,-14.720000000001164,0.03300388206012518,0.0,0.005076461474628726,0.0,0.0,-0.021380664439357527,0.0625276626437843,0.0,0.0937887046214056,0.0
2015-11-13,1,0,0,0,0,1,0,1,0,0,0,1,0,0,168,24,53,0.0,-25.0,11.666666666666671,0.0,59.997373753639174,-1.1278131218210419,0,0,0,0,0,0,43.39999999999782,0.0,36.13999999999942,0.0,0.0,-15.319999999999709,0.02829846875536326,0.0,0.0005030347307513088,0.0,0.0,-0.025829298047687795,0.05768242979889784,0.0,0.08879510167792896,0.0
2015-11-16,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,106,365,0.0,0.0,25.0,0.0,64.61544408175689,4.618070328117717,0,0,0,0,0,0,54.2400000000016,0.0,36.55999999999767,0.0,0.0,-10.78666666666686,0.04061691226958221,0.0,0.011938841568421685,0.0,0.0,-0.015200959988604523,0.07096784893572038,0.0,0.10314242289888165,0.0
2015-11-17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,81,32,142,0.0,0.0,0.0,0.0,66.08885117142427,1.4734070896673757,0,0,0,0,0,0,67.31999999999971,0.0,35.220000000001164,0.0,0.0,-9.946666666666715,0.04224560428455943,0.0,0.013655232815945452,0.0,0.0,-0.013408463495647565,0.07249558086708503,0.0,0.10455398637597112,0.0
2015-11-18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,16,144,149,0.0,0.0,0.0,0.0,68.06001116233381,1.9711599909095412,0,0,0,0,0,0,89.11999999999898,0.0,34.720000000001164,0.0,0.0,-10.78666666666686,0.04466134155847429,0.0,0.018073389381368737,0.0,0.0,-0.007194759450043234,0.07267527373376394,0.0,0.10223306543926745,0.0
2015-11-19,0,0,1,0,1,0,0,1,0,0,0,1,0,0,60,77,66,0.0,-16.666666666666675,0.0,-16.666666666666675,65.0989680298129,-2.9610431325209134,0,0,0,0,0,0,64.88000000000102,0.0,32.7599999999984,0.0,0.0,-10.78666666666686,0.03584987616370617,0.0,0.010195402704747884,0.0,0.0,-0.014219034368696868,0.06284132199000031,0.0,0.09127705003842942,0.0
2015-11-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,29,120,81,0.0,-21.666666666666657,0.0,-4.999999999999982,66.36288848121828,1.263920451405383,0,0,0,0,0,0,62.31999999999971,0.0,35.06000000000131,0.0,0.0,-9.706666666665114,0.036705688403383764,0.0,0.011392176700472318,0.0,0.0,-0.01271462635786998,0.0633188405862665,0.0,0.09133435907463547,0.0
2015-11-23,0,1,0,0,0,0,0,1,0,0,0,1,0,0,29,59,138,0.0,-28.333333333333343,0.0,-6.666666666666686,64.55998470043706,-1.8029037807812216,0,0,0,0,0,0,63.52000000000044,0.0,37.38000000000102,0.0,0.0,-13.813333333335322,0.030281906374220968,0.0,0.006437004601582054,0.0,0.0,-0.016329128779716078,0.055284113073105115,0.0,0.08152997432905533,0.0
2015-11-24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,69,110,41,0.0,-26.66666666666666,1.666666666666682,0.0,65.5166844588662,0.9566997584291386,0,0,0,0,0,0,68.08000000000175,0.0,33.61999999999898,0.0,0.0,-9.613333333330957,0.029499323969518588,0.0,0.007703134678257868,0.0,0.0,-0.013189267121040784,0.05225924289032156,0.0,0.07604825415951921,0.0
2015-11-25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,30,97,18,0.0,-18.333333333333336,8.333333333333325,0.0,65.1379537210575,-0.37873073780869504,0,0,0,0,0,0,57.23999999999796,0.0,29.459999999999127,0.0,0.0,-6.440000000002328,0.025895777893667173,0.0,0.005558711410603203,0.0,0.0,-0.013987716018526532,0.047072444836721,0.0,0.06914180152346415,0.0
2015-11-26,0,0,1,0,1,0,1,0,0,0,0,0,1,0,12,11,69,0.0,-3.3333333333333437,14.999999999999993,0.0,66.82757870452627,1.689624983468775,0,0,0,0,0,1,47.04000000000087,0.0,33.900000000001455,0.0,0.0,-8.093333333334158,0.028041611061188965,0.0,0.007826302208945342,0.0,0.0,-0.011609314748632913,0.04908449011007984,0.0,0.07100681963808163,0.0
2015-11-27,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,98,124,0.0,-3.3333333333333437,0.0,0.0,62.75168335627055,-4.075895348255727,0,0,0,0,0,0,29.639999999999418,0.0,41.05999999999767,0.0,0.0,-9.253333333330374,0.02072870769976225,0.0,0.0005038025808315752,0.0,0.0,-0.01893519472812065,0.04178816467557536,0.0,0.06373491657977594,0.0
2015-11-30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,18,80,86,26.66666666666667,0.0,30.000000000000014,0.0,59.57246107306122,-3.1792222832093273,0,0,0,0,0,0,32.20000000000073,0.0,35.31999999999971,0.0,0.0,-11.600000000002183,0.014381204405371193,0.0,0.0,-0.005248499500920965,0.0,-0.024132901259331797,0.03480122040763963,0.0,0.056060257205484236,0.0
2015-12-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,29,26,158,36.66666666666667,0.0,10.0,0.0,63.93981263127439,4.367351558213173,0,0,0,0,0,0,46.7599999999984,0.0,46.02000000000044,0.0,0.0,-6.360000000000582,0.022282977661810827,0.0,0.0033274465955004276,0.0,0.0,-0.014937921448612779,0.041968542066816585,0.0,0.06242714147235105,0.0
2015-12-02,0,0,0,1,0,0,0,1,0,0,1,0,0,0,20,51,139,30.000000000000004,0.0,0.0,-6.666666666666668,58.73074062272987,-5.209072008544524,0,0,0,0,0,0,27.280000000002474,0.0,42.81999999999971,0.0,0.0,-3.9733333333315386,0.012997488309407534,0.0,0.0,-0.005490584959468409,0.0,-0.023315907597744497,0.03218597424052072,0.0,0.05211544358282738,0.0
2015-12-03,0,0,1,0,1,0,0,1,0,1,0,0,0,0,104,108,339,44.99999999999999,0.0,14.99999999999999,0.0,50.060660290127224,-8.670080332602645,0,0,0,0,0,0,23.799999999999272,0.0,40.0,0.0,0.0,-1.6266666666670062,0.0,-0.003732370667237777,0.0,-0.020704240195902904,0.0,-0.037107548479922925,0.013838142121163091,0.0,0.03203954042956491,0.0
2015-12-04,0,0,0,0,0,1,1,0,0,0,1,0,0,0,25,175,166,71.66666666666667,0.0,26.66666666666668,0.0,54.89610731745051,4.8354470273232835,0,0,0,0,0,0,35.7599999999984,0.0,36.9800000000032,0.0,10.880000000001019,0.0,0.004888039267180963,0.0,0.0,-0.010364946537770505,0.0,-0.025161811923587567,0.020618565830913888,0.0,0.03684941607979177,0.0
2015-12-07,0,1,0,0,0,0,1,0,0,0,0,1,0,0,88,83,21,81.66666666666667,0.0,10.0,0.0,54.94194546817521,0.04583815072470543,0,0,0,0,0,0,29.88000000000102,0.0,48.07999999999811,0.0,24.53333333333285,0.0,0.0034637948067470746,0.0,0.0,-0.01025105548635547,0.0,-0.02359606490741796,0.017564076550812262,0.0,0.032066269104477955,0.0
2015-12-08,0,0,0,0,0,0,0,1,0,0,1,0,0,0,45,165,317,85.0,0.0,3.3333333333333286,0.0,46.7111117765057,-8.23083369166951,0,0,0,0,0,0,16.2400000000016,0.0,45.159999999999854,0.0,22.813333333331684,0.0,0.0,-0.01371376576108159,0.0,-0.02575506605134541,0.0,-0.03750589471247882,0.0,-0.001371088698566286,0.011284423077926271,0.0
2015-12-09,0,0,0,1,0,0,0,1,0,0,1,0,0,0,89,107,415,85.0,0.0,0.0,0.0,38.30495204229354,-8.40615973421216,0,0,0,0,0,0,0.0,-2.960000000002765,29.43999999999869,0.0,2.946666666666715,0.0,0.0,-0.03580903473240725,0.0,-0.04796491008282885,0.0,-0.059818095242864064,0.0,-0.023338724711562384,0.0,-0.010541619992801132
