trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2016-02-24,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.16114285714285714,0.25841674249317564,0.09618573797678276,0.1166666666666667,1.0,0.6551724137931033,0.9999999999999999,0.3485149515133602,0.611555170812976,0,0,0,0,0,0,0.0,0.8647594278283541,0.0,0.36245393453285923,0.0,0.04400915797501215,0.0,0.7401115220427342,0.0,0.5658797074862647,0.0,0.49934253707592746,0.06588786479049237,1.0,0.23296258281177323,0.9999999999999999
2016-02-25,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.001142857142857143,0.06642402183803459,0.22885572139303484,0.41666666666666663,1.0,0.6206896551724135,0.9999999999999999,0.4199509147206222,0.6930750433635605,0,0,0,0,0,0,0.0,0.9515604681404495,0.0,0.3249512247995072,0.0,0.12261511065892616,0.0,0.8939671152742851,0.0,0.6757467125351964,0.0,0.5796840365729098,0.18510268195980895,1.0,0.31701261052097374,0.9999999999999999
2016-02-26,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.2365714285714286,0.03730664240218381,0.08208955223880597,0.1166666666666667,1.0,0.0,0.35714285714285743,0.4380445356542426,0.6081560826748532,0,0,0,0,0,0,0.0,0.7005851755526666,0.0,0.35139822241492713,0.0,0.2027473925209914,0.0,0.9516414963808056,0.0,0.7226929048403403,0.0,0.6179342112816532,0.22305504593221648,1.0,0.3386375232871217,0.9999999999999999
2016-02-29,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.16114285714285714,0.06915377616014559,0.291044776119403,0.0,0.9583333333333335,0.0,0.7142857142857143,0.3691991684599577,0.46975255181232367,0,0,0,0,0,0,0.0,0.7259427828348428,0.0,0.3858660307825862,0.0,0.12388705164077674,0.0,0.7938170847485739,0.0,0.6086927125434595,0.0,0.5336860881482677,0.10228350955561856,1.0,0.25464655531460384,0.9999999999999999
2016-03-01,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.064,0.09281164695177434,0.4834162520729685,0.0,0.7916666666666669,0.0,0.8571428571428571,0.4876609560706239,0.7679383501411485,0,0,0,0,0,0,0.0,0.8234720416124754,0.0,0.4888358985475958,0.0,0.19180870007631357,0.08088119305833108,1.0,0.0,0.817271745514097,0.0,0.689854744234032,0.31657744902599366,1.0,0.4009918191303119,0.9999999999999999
2016-03-02,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.14171428571428574,0.08553230209281165,0.12023217247097845,0.0,0.4583333333333335,0.0,0.7142857142857143,0.521001088262861,0.6324279431711286,0,0,0,0,0,0,0.0,0.8803641092327759,0.0,0.521352698894441,0.0,0.21139659119819953,0.17905169089467524,1.0,0.0,0.8894866323883321,0.0,0.7455626824954535,0.3854015143102529,1.0,0.4457781728939765,0.9999999999999999
2016-03-03,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.15200000000000002,0.03730664240218381,0.14096185737976782,0.0,0.4583333333333335,0.0,0.9999999999999999,0.5488280839079035,0.6236512414784843,0,0,0,0,0,0,0.0,0.9135240572171703,0.0,0.513982224149153,0.0,0.214449249554849,0.26149930104870983,1.0,0.0,0.9504496792645774,0.0,0.7927986135239826,0.4428482232524114,1.0,0.4828818413085487,0.9999999999999999
2016-03-04,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.12914285714285714,0.02274795268425842,0.14096185737976782,0.0,0.12499999999999967,0.0,0.714285714285714,0.5847684340058,0.6365673902351524,0,0,0,0,0,0,0.0,0.7412223667100135,0.0,0.6143507478863977,0.0,0.2910200966675246,0.38032763479118564,1.0,0.1163910054581293,1.0,0.0,0.8825215033297039,0.5082109735277749,1.0,0.5110631897295054,0.9999999999999999
2016-03-07,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.002285714285714286,0.08735213830755233,0.18822553897180763,0.0,0.12499999999999967,0.0,0.9999999999999999,0.538089436007651,0.5050405604400994,0,0,0,0,0,0,0.0,0.708712613784136,0.0,0.5859527422502033,0.0,0.22055456626814784,0.29924880889986,1.0,0.04243588430295091,1.0,0.0,0.8731695766682124,0.4222285649542214,1.0,0.43200160219412104,0.9999999999999999
2016-03-08,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.044571428571428574,0.06824385805277525,0.1956882255389718,0.0,0.16666666666666663,0.03448275862068989,0.9999999999999999,0.4877095249499771,0.4991488489550301,0,0,0,0,0,0,0.0,0.7308192457737275,0.0,0.5168003468458622,0.0,0.1788349020605361,0.20305629696643182,1.0,0.0,0.9702163990721079,0.0,0.8494240296377371,0.33065346022977216,1.0,0.35347055749151773,0.9999999999999999
2016-03-09,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.035428571428571434,0.17561419472247497,0.0912106135986733,0.0,0.5,0.2758620689655172,0.9999999999999999,0.5196712413249492,0.6302335581177214,0,0,0,0,0,0,0.0,0.9473342002600819,0.0,0.5029265120312207,0.0,0.20401933350291135,0.2854177222116332,1.0,0.06811456558504046,1.0,0.0,0.8969926363705448,0.3879755429649404,1.0,0.39057410697316397,0.9999999999999999
2016-03-10,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.41485714285714287,0.20746132848043677,0.10945273631840796,0.0,0.8333333333333334,0.2758620689655172,0.9999999999999999,0.4906041559892419,0.5330780491458373,0,0,0,0,0,0,0.0,0.9496098829648986,0.0,0.4998916106655279,0.0,0.17552785550751648,0.22561887829416585,1.0,0.0,0.991570006359923,0.0,0.869130053407387,0.3412425544865451,1.0,0.3563544103582029,0.9999999999999999
2016-03-11,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.01142857142857143,0.09736123748862603,0.43449419568822556,0.25,1.0,0.6551724137931033,0.9999999999999999,0.5926393323464851,0.7417878157659943,0,0,0,0,0,0,0.23223635003737944,0.9999999999999999,0.0,0.6607413830479234,0.0,0.28415161536504596,0.4773220240824353,1.0,0.3418023725427825,1.0,0.0,0.9839429412376622,0.5398960553608975,1.0,0.5031930461523513,0.9999999999999999
2016-03-14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.05371428571428572,0.01091901728844404,0.09535655058043117,0.25,1.0,0.0,0.9999999999999999,0.6052753741322306,0.5994678262286623,0,0,0,0,0,0,0.3103964098728537,0.9999999999999999,0.0,0.7784522003035093,0.0,0.3307046553040368,0.4956678258581078,1.0,0.34109867402812755,1.0,0.0,0.9744801724842138,0.5682612115762312,1.0,0.5337855910981605,0.9999999999999999
2016-03-15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04228571428571429,0.09645131938125569,0.23714759535655058,0.08333333333333337,1.0,0.0,0.6428571428571429,0.5324264022947143,0.4633789669485841,0,0,0,0,0,0,0.3231114435302841,0.9999999999999999,0.0,0.6889226100151735,0.0,0.2800814042228468,0.32909263920929993,1.0,0.07599377665465012,1.0,0.0,0.8807613476461433,0.45053926378281306,1.0,0.45626227932791436,0.9999999999999999
2016-03-16,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.12571428571428572,0.050955414012738856,0.04145936981757877,0.050000000000000044,1.0,0.0,0.9285714285714285,0.5250647684932818,0.5676322945540019,0,0,0,0,0,0,0.500747943156328,0.9999999999999999,0.0,0.7619770214610635,0.0,0.22106334266088812,0.28553994105794084,1.0,0.01711819678843616,1.0,0.0,0.8631451495793476,0.41435018402649887,1.0,0.42821945183912197,0.9999999999999999
2016-03-17,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.27771428571428575,0.23657870791628755,0.1492537313432836,0.0,0.6666666666666667,0.0,0.6071428571428571,0.496072363459803,0.5331969373194506,0,0,0,0,0,0,0.5946148092744933,0.9999999999999999,0.0,0.8356817689139441,0.0,0.23098448232001612,0.1939983814744546,1.0,0.0,0.9608769114600925,0.0,0.8404094611215971,0.3272617957255692,1.0,0.3535437686393874,0.9999999999999999
2016-03-18,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.03885714285714286,0.20473157415832577,0.0978441127694859,0.0,0.8333333333333334,0.13793103448275856,0.9999999999999999,0.4857575434481818,0.5629309355022574,0,0,0,0,0,0,0.4913986537022925,0.9999999999999999,0.0,0.8920442228484835,0.0,0.29814296616637337,0.14666030613878475,1.0,0.0,0.9413747666324538,0.0,0.8356595371702149,0.27702029238274006,1.0,0.307603392730537,0.9999999999999999
2016-03-21,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.026285714285714287,0.11282984531392175,0.10364842454394693,0.30000000000000004,1.0,0.7586206896551724,0.9999999999999999,0.510001232152824,0.6179467544192839,0,0,0,0,0,0,0.35003739715783466,0.9999999999999999,0.0,0.8831562974203491,0.0,0.2704146527601582,0.17581929014746364,1.0,0.0,0.9652585558782009,0.0,0.8557725468208544,0.2948446812977761,1.0,0.3172430408429888,0.9999999999999999
2016-03-22,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.06971428571428571,0.12556869881710647,0.09286898839137646,0.4666666666666667,1.0,0.34482758620689635,0.9999999999999999,0.5512303426533739,0.6449868937211632,0,0,0,0,0,0,0.4188481675392565,0.9999999999999999,0.0,0.9234771298504102,0.0,0.3123887051640707,0.23671838961775152,1.0,0.02408450322079092,1.0,0.0,0.8918832449348745,0.33655436118672805,1.0,0.34373986433964343,0.9999999999999999
2016-03-23,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.1142857142857143,0.02274795268425842,0.10779436152570482,0.6833333333333333,1.0,0.4482758620689654,0.9999999999999999,0.508157356700947,0.5107811931551535,0,0,0,0,0,0,0.317875841436048,0.9999999999999999,0.0,0.9288965965749238,0.0,0.35741541592470205,0.14651582422231385,1.0,0.0,0.9508336153844748,0.0,0.849466992912706,0.26641233492459165,1.0,0.29265089410047235,0.9999999999999999
2016-03-24,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.13485714285714287,0.1483166515013649,0.0373134328358209,0.55,1.0,0.0,0.7142857142857145,0.5003627179939378,0.5669429673706163,0,1,0,0,0,0,0.34255796559460633,0.9999999999999999,0.0,0.8673314545848545,0.0,0.46222335283640237,0.11486612705994623,1.0,0.0,0.9351700534067768,0.0,0.8425551706832762,0.23582805345029734,1.0,0.2662910996530009,0.9999999999999999
2016-03-25,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.029714285714285717,0.01364877161055505,0.09535655058043117,0.4,1.0,0.0,0.6785714285714284,0.5370036635302367,0.6376827112719972,0,0,0,0,0,0,0.4454001495886219,0.9999999999999999,0.07155172413792625,1.0,0.0,0.4734164334775197,0.15660742182909226,1.0,0.0,0.9759829677608072,0.0,0.8810609299697767,0.25422491855656315,1.0,0.2701223239215519,0.9999999999999999
2016-03-28,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.10514285714285715,0.09281164695177434,0.01990049751243781,0.06666666666666665,1.0,0.0,0.2857142857142858,0.5473173078184524,0.5957706585867807,0,0,0,0,0,0,0.3100224382946855,0.9999999999999999,0.05373563218393217,1.0,0.0,0.5756804884253802,0.15820804551203071,1.0,0.0,0.9798513201707683,0.0,0.8859093349883872,0.2524440626989416,1.0,0.26677943950314964,0.9999999999999999
2016-03-29,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.13942857142857143,0.0618744313011829,0.012437810945273632,0.0,0.6250000000000002,0.0,0.535714285714286,0.5343187213235586,0.5586584823107275,0,0,0,0,0,0,0.4319371727748721,0.9999999999999999,0.0,0.9913288532408492,0.0,0.5344696006105086,0.11697416248798538,1.0,0.0,0.9655186627848273,0.0,0.8859197827498058,0.20623674831100539,1.0,0.2236556611912513,0.9999999999999999
2016-03-30,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0,0.13830755232029118,0.0779436152570481,0.0,0.8333333333333334,0.17241379310344807,0.9999999999999999,0.53013269404369,0.5726877382010789,0,0,0,0,0,0,0.3964098728496735,0.9999999999999999,0.18505747126433406,1.0,0.0,0.5214958025947312,0.09024217184002799,1.0,0.0,0.9623720685458167,0.0,0.895059648597954,0.16985848502060016,1.0,0.1868399866831542,0.9999999999999999
2016-03-31,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.051428571428571435,0.04367606915377616,0.19154228855721395,0.1333333333333333,1.0,0.4137931034482757,0.9999999999999999,0.44666729574743724,0.44647802367018086,0,0,0,0,0,0,0.19558713537769323,0.9999999999999999,0.10747126436781207,1.0,0.0,0.34088018315953494,0.0,0.9675705712166984,0.0,0.8826307499251488,0.0,0.8412742130926641,0.07088377550216142,1.0,0.11308023478998597,0.9999999999999999
2016-04-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.008,0.06369426751592357,0.5356550580431177,0.55,1.0,0.8620689655172414,0.9999999999999999,0.2810389940216014,0.31567783625781637,0,0,0,0,0,0,0.0,0.9431079323797142,0.0,0.7624105787990704,0.0,0.19435258204022277,0.0,0.6749760405567236,0.0,0.6620416318118965,0.0,0.671490763949234,0.0,0.7371919511143721,0.0,0.8820550132132685
2016-04-04,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.07428571428571429,0.048225659690627844,0.08291873963515754,0.55,1.0,0.0,0.9999999999999999,0.26453337458844384,0.5530754205341999,0,0,0,0,0,0,0.03814510097234209,0.9999999999999999,0.0,0.8393670062865881,0.0,0.30526583566522203,0.0,0.6361749672866341,0.0,0.6375045280388533,0.0,0.6559592776709431,0.0,0.6759648791717769,0.0,0.7769517314927368
2016-04-05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.001142857142857143,0.05004549590536852,0.3996683250414594,0.7833333333333333,1.0,0.48275862068965486,0.9999999999999999,0.17482341716333422,0.4365369253123059,0,0,0,0,0,0,0.0,0.695058517555265,0.0,0.67895079124216,0.0,0.1615365047061892,0.0,0.42078545364509623,0.0,0.4496494781217356,0.0,0.49344578608479284,0.0,0.43649148002459826,0.0,0.5042413627260341
2016-04-06,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.10400000000000001,0.09736123748862603,0.05306799336650083,0.9500000000000001,1.0,0.3448275862068966,0.9999999999999999,0.22630381322400633,0.6613065467094589,0,0,0,0,0,0,0.0,0.6823797139141623,0.0,0.7084326902232727,0.0,0.18977359450521392,0.0,0.5052185352930232,0.0,0.49298414941904567,0.0,0.5126950524729111,0.0,0.5901650594117739,0.0,0.7976837828401743
2016-04-07,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0.08800000000000001,0.07825295723384895,0.3150912106135987,0.9833333333333333,1.0,0.0689655172413792,0.9999999999999999,0.17219373221822215,0.4932105616267233,0,0,0,0,0,0,0.0,0.5286085825747757,0.0,0.6280078040320947,0.0,0.06079877893668817,0.0,0.37588445623335265,0.0,0.37402967770496065,0.0,0.406601750462935,0.0,0.46001993217393633,0.0,0.6790599851854309
2016-04-08,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.28,0.03184713375796178,0.2835820895522388,0.9833333333333333,1.0,0.0,0.9999999999999999,0.2977091719020566,0.7791674933992461,0,0,0,0,0,0,0.0,0.5851755526658251,0.0,0.5508345978755538,0.0,0.22284406003561763,0.0,0.5800610572324345,0.0,0.5135797756132436,0.0,0.504151024992755,0.0,0.7631077771505317,0.04280319355913141,0.9999999999999999
2016-04-11,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.09142857142857144,0.17470427661510465,0.09618573797678276,0.8833333333333333,1.0,0.0,0.7857142857142857,0.28188784644236453,0.5541647902648004,0,0,0,0,0,0,0.0,0.6219115734720406,0.0,0.5536527205723418,0.0,0.21826507250060878,0.0,0.5611462937685701,0.0,0.4896654217288593,0.0,0.4793087931004987,0.0,0.75764246023918,0.049213504743505374,0.9999999999999999
2016-04-12,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.08114285714285716,0.00818926296633303,0.31840796019900497,0.7833333333333333,1.0,0.0,0.7857142857142857,0.39020886785379594,0.7517946397317217,0,0,0,0,0,0,0.0,0.8124187256176724,0.0,0.6954259700845268,0.0,0.2861867209361456,0.0,0.7490080207772452,0.0,0.6221522446852228,0.0,0.5749908626928151,0.015384650055313729,1.0,0.15441550700946782,0.9999999999999999
2016-04-13,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.05371428571428572,0.047315741583257506,0.41873963515754564,0.5333333333333333,1.0,0.0,0.4642857142857145,0.5216408576420236,0.7885864139848913,0,0,0,0,0,0,0.0,0.9431079323797142,0.0,0.92694558855411,0.0,0.37216993131520915,0.023872760667395104,1.0,0.0,0.821024858996994,0.0,0.7225646535429747,0.22421503694348754,1.0,0.2989566968125856,0.9999999999999999
2016-04-14,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.16342857142857145,0.04094631483166515,0.10530679933665009,0.06666666666666665,1.0,0.0,1.1102230246251565e-16,0.5544707675384823,0.6316156888674942,0,0,0,0,0,0,0.04113687359761982,0.9999999999999999,0.0,0.9902449598959306,0.0,0.4411091325362958,0.10301937129248959,1.0,0.0,0.8762005497951895,0.0,0.763164001241907,0.2832357834598971,1.0,0.34022588945101445,0.9999999999999999
2016-04-15,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.17600000000000002,0.009099181073703368,0.14759535655058043,0.0,0.2916666666666663,0.0,0.25,0.5090260388263579,0.507005469750634,0,0,0,0,0,0,0.0,0.8081924577373047,0.008908045976997044,1.0,0.0,0.4517934367845341,0.022995138422944227,1.0,0.0,0.8246177890766151,0.0,0.7281494939640494,0.21882298673617248,1.0,0.2916923771647423,0.9999999999999999
2016-04-18,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.032,0.16287534121929026,0.20149253731343283,0.0,0.33333333333333337,0.03448275862068997,0.9999999999999999,0.5231937991444119,0.6019062633179827,0,0,0,0,0,0,0.0,0.8059167750325323,0.06695402298850506,1.0,0.0,0.5881455100483481,0.06729199841626758,1.0,0.0,0.8619629210601001,0.0,0.7601650988890204,0.24459762699444942,1.0,0.30438194464393387,0.9999999999999999
2016-04-19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13485714285714287,0.010009099181073703,0.27363184079601993,0.0,0.24999999999999978,0.0,0.9285714285714283,0.5999302184620938,0.7015131659672502,0,0,0,0,0,0,0.02393418100222185,0.9999999999999999,0.26666666666669103,1.0,0.0,0.6512337827524366,0.2528296550073633,1.0,0.0,0.9916108282599985,0.0,0.8557714377223692,0.3826077590418985,1.0,0.40062176266399846,0.9999999999999999
2016-04-20,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.10400000000000001,0.1656050955414013,0.16749585406301826,0.0,0.24999999999999978,0.0,0.9999999999999999,0.6367700839858653,0.6379993842540297,0,0,0,0,0,0,0.10957367240090744,0.9999999999999999,0.46896551724138075,1.0,0.0,0.795217501907909,0.3468987238373444,1.0,0.1164701176749507,1.0,0.0,0.8987909836018306,0.4568380366956772,1.0,0.45552123760550545,0.9999999999999999
2016-04-21,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.1965714285714286,0.051865332120109194,0.011608623548922057,0.0,0.20833333333333326,0.0,0.9642857142857143,0.6369570575160548,0.5796493875785287,0,0,0,0,0,0,0.15295437546746857,0.9999999999999999,0.5744252873563276,1.0,0.0,0.9112185194607266,0.33883366574918056,1.0,0.09346917973619098,1.0,0.0,0.8875425682327966,0.4563998777953032,1.0,0.45932375491041205,0.9999999999999999
2016-04-22,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.03885714285714286,0.004549590536851684,0.47927031509121065,0.0,0.20833333333333326,0.0,0.9999999999999999,0.7228156687133598,0.7160353451705308,0,0,0,0,0,0,0.35639491398652434,0.9999999999999999,0.6514367816092111,1.0,0.10736196319016776,1.0,0.571738528624989,1.0,0.4142614690848433,1.0,0.0,0.985729632630982,0.6469476060289783,1.0,0.6050882745223961,0.9999999999999999
2016-04-25,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.043428571428571434,0.11010009099181074,0.18076285240464346,0.0,0.20833333333333326,0.0,0.9999999999999999,0.6399660580833813,0.44745833399020163,0,0,0,0,0,0,0.21540762902020072,0.9999999999999999,0.4344827586207217,1.0,0.008730533270450988,1.0,0.41865214723841254,1.0,0.16544246356651657,1.0,0.0,0.8962444305499843,0.5415550965572711,1.0,0.5379514342010324,0.9999999999999999
2016-04-26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.01142857142857143,0.21201091901728844,0.05389718076285241,0.0,0.16666666666666663,0.0,0.9642857142857142,0.6479455681750008,0.5920548065706449,0,0,0,0,0,0,0.1697830964846643,0.9999999999999999,0.4522988505747158,1.0,0.023831996224596686,1.0,0.43162457437766666,1.0,0.17131920998630035,1.0,0.0,0.8938730527322564,0.5585085062986456,1.0,0.5552839329245954,0.9999999999999999
2016-04-27,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.021714285714285717,0.19745222929936307,0.0373134328358209,0.0,0.12499999999999967,0.0,0.964285714285714,0.6463917257652881,0.5768780754451303,0,0,0,1,0,0,0.2221391174270586,0.9999999999999999,0.41494252873565546,1.0,0.06276545540346784,1.0,0.41663930545143685,1.0,0.13380624239482364,1.0,0.0,0.876524941586926,0.555173857378517,1.0,0.5588792626987668,0.9999999999999999
2016-04-28,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.14857142857142858,0.10373066424021839,1.0,0.0,0.2916666666666663,0.13793103448275854,0.9999999999999999,0.36039273211501877,0.12405231664402178,1,0,0,0,0,1,0.0,0.7945383615084634,0.08160919540230474,1.0,0.0,0.68354108369373,0.0,0.8093937101567243,0.0,0.6322093952531107,0.0,0.559363025039576,0.09994955824022325,1.0,0.24209963514862937,0.9999999999999999
2016-04-29,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.04685714285714286,0.026387625113739765,0.3805970149253731,0.18333333333333335,1.0,0.9655172413793104,0.9999999999999999,0.30122401905513196,0.48515741363525905,0,0,1,0,0,0,0.0,0.6251625487646402,0.010919540229862287,1.0,0.0,0.7700330704655336,0.0,0.6420354792945516,0.0,0.507172143622243,0.0,0.464140298036811,0.0,0.9571973025230613,0.16004315052181906,0.9999999999999999
2016-05-02,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.08457142857142858,0.025477707006369428,0.13930348258706468,0.5333333333333333,1.0,0.7241379310344827,0.9999999999999999,0.35948503472680693,0.6721010327715445,0,0,0,0,0,0,0.0,0.698634590377101,0.0,0.9787556904400706,0.0,0.8117527346731455,0.0,0.7875644802535908,0.0,0.6114528727863939,0.0,0.5406399332836124,0.08902665687304204,1.0,0.2389207690104529,0.9999999999999999
2016-05-03,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.005714285714285715,0.10009099181073704,0.16749585406301826,0.7666666666666666,1.0,0.48275862068965486,0.9999999999999999,0.3309021926114134,0.533848945758863,0,0,0,0,0,0,0.0,0.6511703511053482,0.023563218390796725,1.0,0.0,0.7168659374205038,0.0,0.7190147896065189,0.0,0.5603769505667491,0.0,0.5018370755388164,0.038382853145686,1.0,0.2050878882376257,0.9999999999999999
2016-05-04,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.09142857142857144,0.06460418562329391,0.1044776119402985,0.9,1.0,0.2758620689655174,0.9999999999999999,0.3237321254113158,0.5679372612276544,0,0,0,0,0,0,0.0,0.6401170351105155,0.0,0.9898114025580027,0.0,0.8822182650725222,0.0,0.7179060464442362,0.0,0.5580480994630015,0.0,0.49908338531243,0.03931206863328307,1.0,0.2070981165628257,0.9999999999999999
2016-05-05,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0.07085714285714287,0.02274795268425842,0.1252072968490879,0.85,1.0,0.0,0.8928571428571428,0.36970562405533924,0.6525397774730768,0,0,0,0,0,0,0.0,0.7766579973992248,0.0,0.9644482982874225,0.0,0.9203764945306055,0.0,0.8247173877725305,0.0,0.6340337726893641,0.0,0.5544509964517041,0.12240664524849683,1.0,0.26593176037152794,0.9999999999999999
2016-05-06,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.21257142857142858,0.22383985441310283,0.003316749585406302,0.7833333333333333,1.0,0.0,0.857142857142857,0.373129025952575,0.5848016572682088,0,0,0,0,0,0,0.0,0.9817945383615251,0.0,0.9499241274658695,0.0,0.7069447977613758,0.0,0.832669115343425,0.0,0.6393719485142251,0.0,0.558122294184288,0.12896400171539146,1.0,0.2708551891932225,0.9999999999999999
2016-05-09,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.18514285714285716,0.030027297543221112,0.0912106135986733,0.6,1.0,0.0,0.6071428571428572,0.4180059130551764,0.6507940140062404,0,0,0,0,0,0,0.07554225878831373,0.9999999999999999,0.0873563218390551,1.0,0.0,0.8628847621470757,0.0,0.917632298768059,0.0,0.7015578207236541,0.0,0.6046295366937917,0.19303196169422157,1.0,0.31468393454800786,0.9999999999999999
2016-05-10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01942857142857143,0.03548680618744313,0.44527363184079605,0.1333333333333333,1.0,0.0,1.1102230246251565e-16,0.5317920070294617,0.7604948254068312,0,0,0,0,0,0,0.4540014958863209,0.9999999999999999,0.07931034482759414,1.0,0.0,0.9320783515644631,0.15730120990204405,1.0,0.0,0.8777589071121181,0.0,0.7392724583212382,0.3651977463469468,1.0,0.428619412178471,0.9999999999999999
2016-05-11,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.036571428571428574,0.01637852593266606,0.2885572139303483,0.0,0.4583333333333335,0.0,0.25000000000000044,0.45517890443714126,0.4573866153200297,0,0,0,0,0,0,0.2673896783844268,0.9999999999999999,0.0,0.9432039887275325,0.0,0.8397354362758,0.0,0.962399243363051,0.0,0.7476262220562222,0.0,0.6479947741886819,0.2113855615129958,1.0,0.3153053181091415,0.9999999999999999
2016-05-12,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.18971428571428572,0.08462238398544131,0.148424543946932,0.0,0.5,0.03448275862068953,0.9999999999999999,0.49368249140543563,0.6406479649110176,0,0,0,1,0,0,0.45848915482423747,0.9999999999999999,0.0,0.951441578148716,0.0,0.8753497837700436,0.03165041029804778,1.0,0.0,0.8115784619037656,0.0,0.7052789822040264,0.24688146539714903,1.0,0.3273363927097947,0.9999999999999999
2016-05-13,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.18742857142857144,0.055505004549590536,0.21227197346600332,0.0,0.16666666666666663,0.0,0.7142857142857143,0.4399248817341418,0.4937716824572247,0,0,0,0,0,0,0.2213911742707562,0.9999999999999999,0.0,0.851723390418383,0.0,0.6235054693462215,0.0,0.8926537879804066,0.0,0.7190179438377167,0.0,0.6418015466540377,0.1331160398748457,1.0,0.2421165125594731,0.9999999999999999
2016-05-16,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.05714285714285715,0.011828935395814377,0.2296849087893864,0.0,0.3749999999999999,0.17241379310344815,0.9999999999999999,0.49358673336608616,0.6647793402165519,0,1,0,0,0,0,0.34891548242333004,0.9999999999999999,0.0,0.9501409061348137,0.0,0.7135588908674149,0.0,1.0,0.0,0.8071164381722571,0.0,0.7142421846364588,0.20333090840365264,1.0,0.28207986920280825,0.9999999999999999
